-5.720424443249650936e-01,-4.158275763869727082e-01,-6.416467104526101251e-01,4.973494689496934518e-01,1.557302371237470617e-01,6.119097833884915572e-01,2.731919157873655690e-01,1.734811873697499784e+00,-1.562402315643714179e-01,-3.094723993522721095e-01,-7.514918450046511600e-01,6.380797614829999409e-01,-8.048278423862809117e-01,7.242842509992358790e-01,5.770923923610822293e-01,5.724057716881737479e-01,9.026885877045323081e-01,-6.192180049023331412e-01,-5.541020723217018329e-01,4.159569877697074647e-01,-5.444899760791949150e-01,7.371403322358847099e-01,1.722890717205841082e-01,-3.999326913943678785e-01,-3.410296090141113345e-01,-4.268295713840887240e-01,-1.323825736133613443e-02,1.625483207598542590e-01,6.035153810024822540e-01,1.590924379916964782e-01,7.459469777165708693e-02,1.984072735423848544e-01,-9.811400802254945097e-02,-8.140640157892205242e-02,2.612230469088312468e-01,6.887172905821131730e-01,-2.685102524142921054e-01,-6.580317002717570585e-01,3.201601304044018326e-01,-4.396495530605166735e-01,-7.234994401562797606e-01,-3.956397680556646979e-01,-2.127567043864372898e-02,-4.937679179940093754e-01,9.189430120238972766e-02,-4.392580294739296121e-01,-9.143504978322074261e-02,5.960151769365998886e-01,-8.167524259963360178e-01,1.456912702695002948e-01,-7.661308436182920900e-01,-6.971733577843046703e-01,3.327830108203858051e-01,1.752543981994710620e+00,2.668335255697805164e-01,1.593040721900487455e-01,-1.004337798154883776e+00,-1.873907200009841401e-01,-3.304677618051433952e-02,-3.888133819941366198e-01,2.205092236453256305e-01,2.118370535405419697e-01,-3.027803415659865993e-01,2.371924229784946547e+00,1.363001812843224858e+00,1.638433333796722957e+00,-4.913487831977380038e-01,-2.628908638902634556e-02,3.239102373164343823e-02,3.787694080634108618e-01,1.752543981994710620e+00,-1.147126999606766160e-02,-1.106586626838855225e-01,-6.520690287562563858e-01,2.002094430111225065e-01,2.983610290199233961e-01,-8.354096724211581559e-01
-4.565969416327194108e-01,-4.281995100420529221e-01,4.983944597050957853e-02,1.109898285544884899e+00,3.663457251890093191e-01,-1.139700631316791002e+00,-8.777081703414293390e-01,-4.589222151491453502e-03,1.833659363200344616e+00,-5.981536284180142713e-04,-5.752364524098585452e-01,-5.609516854765577154e-01,-1.074721946612344770e+00,-5.978221114604277409e-01,1.314646262911338015e+00,1.211210082293253665e+00,1.171103547846634729e+00,-7.373191455332145372e-01,-7.285656701736685781e-01,9.979256336807295069e-01,-5.853643580385768930e-01,-2.830349868790971168e-01,-1.399605428992795497e+00,1.546108522364445736e+00,3.113071928544145495e-01,-5.544609582986104179e-01,-5.525668428788506059e-01,-4.959190716069874494e-01,-1.903355653729640329e-01,-9.496923258369084353e-01,-5.186450057455952445e-01,1.286448392534864871e+00,3.061531886308039407e+00,3.554226046671032369e-01,7.627589664579592643e-01,9.042335912554690935e-01,-7.345314317850133445e-01,1.840742463983814914e-01,1.631817197799045049e-01,-1.216770051982751788e+00,-5.176092873277224893e-01,-4.764697238248766786e-01,-2.352244224184978083e-01,2.076700574403826383e-01,4.239399223207233058e-01,-1.284535831807505080e+00,-9.594993452376915366e-01,-5.883033134227907412e-01,-6.151141818274455941e-01,-1.727113835120195895e-01,-4.609041791917019570e-01,-4.928063804842482964e-01,1.240535250786293786e-01,8.893237381694335530e-01,-5.067506896150302254e-01,2.382219548156567224e-01,-5.894276242731470994e-01,-5.616325723112937096e-01,1.247269417498674038e+00,1.601338155774340299e-01,-2.849698150654962903e-01,3.048118250754985187e-02,-8.885957883346500275e-01,2.444804001841852370e-01,9.923409395287898782e-01,-1.727031743360654403e-01,-9.315966363086617408e-01,8.449686354784354814e-01,-1.089910261251435530e+00,-8.135399260091435991e-01,8.893237381694335530e-01,1.794292198729485199e-01,-2.382880280215694813e-01,-7.974809001164050448e-01,-3.462756253454347677e-01,-8.979914632152270482e-01,-1.298171605448504407e+00
-6.170234569268812086e-01,-7.425623664815595992e-01,-3.529011220246782571e-02,2.483927675668867741e-01,-6.854835264352714397e-01,1.057856236490156032e+00,2.259857780341312683e+00,7.382184875895355658e-01,9.911049896429710016e-01,6.090225538568359021e-01,-7.046691534258469058e-01,1.279659512811023525e+00,-3.914852554819461816e-01,2.007982871933756019e+00,-3.944096646786139637e-02,3.450246638623649664e-01,-4.582436305485394767e-02,-7.933602659748556496e-01,7.849185778610762165e-01,3.743810543934913970e-01,-3.400411739460804106e-01,1.357771347286048647e+00,5.947892122260530767e-01,-4.868053189809972148e-01,-4.219616678675826016e-01,-3.937652264033395660e-02,5.654533907430165929e-01,5.080198403627675940e-01,2.031091723586910258e-01,2.093806020712047022e+00,-1.208535320356423082e+00,3.743359036501570786e-02,1.945653952696417555e-01,5.979516545140085571e-01,1.770233932070258420e-01,2.743064337699204214e-01,8.181896828922631537e-02,-2.462771688307031914e-01,-3.008254137923962457e-01,-3.704628164740522700e-02,-2.569965343119222645e-01,-8.502484353038541887e-01,3.067648850769482127e-01,-1.017167621286789059e+00,3.495029910642377668e-03,-7.248314781177505051e-01,-3.524989053755201579e-02,-2.142296885450053479e-01,-9.699594577673390505e-01,-8.525951753463626437e-01,-6.766380748400285805e-01,-1.215234896799736619e+00,-8.482255631972519527e-01,3.784500451592033854e-01,1.763797256287579773e-01,-4.762381313884573864e-01,-8.569814129663000379e-01,-1.261606553600803649e+00,-6.323596890621480116e-01,-1.562380492840555579e+00,2.657319304161049334e-01,-1.074856173259818748e+00,-2.777765888375463565e-01,4.859972974330533657e-01,2.540648340125362670e-01,1.111660653766714191e+00,-1.312849151736659448e-01,-9.497813185218234588e-01,1.521075455831704781e+00,-1.598436211787058331e-02,3.784500451592033854e-01,-8.354143629388320891e-01,4.237202052336878633e-01,2.201929447637858417e-01,-1.707343939201721658e-02,-1.393321823244939202e-02,-8.661116673831505963e-01
-8.339248867814345045e-01,-8.333320352481363713e-01,-1.529302027248256701e+00,-1.231738828146694109e+00,-1.586031578899421923e+00,-5.799307008334142477e-01,-3.077186676249392128e-01,-1.127257700508297544e+00,-6.436352950332955292e-01,-1.104699694423312062e+00,-9.269148251963248430e-01,-9.837919215983635945e-01,-1.805505035854092277e+00,5.010733754858274352e-02,-1.387420087328654406e+00,-1.349425246379684529e+00,-1.815751364964172554e+00,-8.575330556523718117e-01,-1.219173477279507228e-01,-9.275972282709508132e-01,-5.691370791713524779e-01,-9.793305667573966034e-01,-3.243938451847794280e-01,-1.190607936069704165e+00,-1.402618688130117697e+00,-1.232637987539915381e+00,-1.120161319124975408e-01,-5.696392898490983819e-02,-8.995385181905544147e-01,-1.770635108496233512e-01,-1.057779143726982340e+00,-1.341812448266082036e+00,5.625695325260047230e-01,-1.489296744352056390e+00,-1.210941455490099017e+00,-1.764722434243699123e+00,-1.054162654939701849e+00,-1.764527663523333789e+00,-1.583488763351103890e+00,-1.585142754846458057e+00,-1.851049948116718413e+00,-1.752732481234466899e+00,5.972111532944863743e-01,5.727797477558285166e-01,-9.274523970674425355e-01,7.528725872386728968e-01,1.640863020560769048e+00,1.295076907686760315e+00,1.562480266593371026e+00,-1.153841074959430557e+00,1.693179770159194186e+00,1.397622064710160705e+00,-9.758928645674209701e-01,2.588933345268233377e-01,1.049849704523031724e+00,5.165991712173357842e-01,2.912994999622613435e+00,2.143805654765209567e+00,-5.119127713226467868e-01,-8.909300480798405808e-02,1.125193861496111447e+00,2.027119108486981069e+00,-2.056496629750040328e-01,1.476345343645051988e+00,1.034541581237538033e+00,3.446326387398633839e-01,1.500384262835827709e+00,2.736078207177465860e+00,2.407865271255411610e+00,-1.598436211787058331e-02,2.588933345268233377e-01,2.829681211310033362e+00,-7.362608381387204526e-01,3.050377196449922668e+00,1.851813515481183448e+00,3.270892380350221007e+00,2.149010637359740628e-01
-6.405253193600345396e-01,-6.880530436558791596e-01,-1.857712917732029859e-02,6.672250616082172625e-01,2.145778181309856980e-01,1.301771685741514917e+00,1.315390334116951720e+00,-2.354137615666016536e-01,6.186699817433057857e-01,1.007552293411588876e-02,-6.287654644603308807e-01,1.103712548096566604e+00,-3.970803842858112720e-01,7.619858890546989949e-01,1.442125722596751536e-01,4.136591370169404591e-01,2.907152529453019829e-01,-6.047626280932861809e-01,-1.428283655321102297e-01,1.163466263723854643e+00,-6.621239606359026475e-02,1.883690463636662038e+00,9.280278715066189177e-01,-2.548232623031855826e-01,-2.364924800564821572e-01,-3.616631484839600286e-01,1.142934904427430398e+00,8.089127063560175301e-01,7.046086649600261653e-01,1.721229503765661972e+00,-1.272031671279223897e+00,8.528755384385315608e-02,1.042179662979255017e+00,3.320725992395072712e-01,9.291135835105787666e-02,4.156039090525145974e-01,7.880993744765456277e-02,-2.474019522076589539e-01,2.507975622113430281e-01,-1.193140445927723947e+00,-4.557910440106839878e-01,-9.141092995776101127e-01,-3.501325696488394867e-01,-2.420381297234605947e-03,-6.465624578358666330e-01,5.216459944289520562e-02,-4.536591028825711081e-01,7.693590827014524791e-01,-1.159578131739119389e+00,4.745771527223078823e-01,-8.183136674197909466e-01,-1.413896375466503763e-01,-3.586136171866576294e-01,6.351463384646588439e-01,6.981747687516186573e-01,7.123504403118644523e-01,-5.137977461898804998e-01,-2.874719872872417703e-01,-4.174767959120650462e-01,7.070200046012393991e-02,1.010534463761026069e+00,6.415812202725077462e-01,7.229277044040579581e-01,1.344269650925685955e+00,8.408998747377025573e-01,1.159041343183982109e+00,1.373633657855309054e-01,5.526135132427441310e-02,-1.062016753126116264e-01,8.590213656473212334e-01,6.351463384646588439e-01,-7.365873148646847612e-01,1.007621985924926022e+00,-3.978477027921756282e-01,3.719064898378449113e-01,7.420431290952186343e-01,3.237140511905079454e-01
1.577013691486589986e+00,1.280659312360946656e+00,3.110654558719628260e-01,8.115149067221602563e-02,1.737126398023210450e-01,-6.383757034387620433e-01,-6.168995414406051037e-01,-9.785645977117054528e-01,1.456496019160924416e-01,8.981983406605590359e-01,1.162526729641619072e+00,-1.176489166744658421e+00,1.406998324670314660e-01,-5.617449366711338987e-01,-3.855660012077182230e-01,-1.514246570246023937e+00,-2.243485582448333515e-01,5.190759636027325596e-01,2.509805518539278690e-01,-6.521933149195942026e-01,1.416177233231064259e+00,-7.664355605553158091e-01,-3.732702777417836182e-01,-8.647029328717874622e-03,2.518073293856673556e-01,1.011336351621312746e+00,2.603135773914022066e-01,-7.949940756266953013e-02,7.180135001871760236e-01,-2.582142386081578977e-01,1.042047628739545262e+00,3.709169230448476906e-01,-8.286219015989330083e-01,-9.645783942716252835e-01,-1.323295346352584723e+00,-1.023447417114361935e+00,-6.218263663174281586e-01,-6.164105753094457629e-01,-7.347366667910673055e-01,-1.109760087551724173e+00,-1.130566949441691449e+00,-5.073375837707188030e-01,-5.024348795351697428e-01,-1.779749180323420554e-01,-4.145657194963578429e-01,-8.262166983655936381e-01,-2.817423643575925896e-01,-7.041166111165894637e-02,-2.278647050023116516e-01,-7.417687212944148456e-01,-2.604093928199550101e-01,-1.110054184967576907e+00,-5.167480911823475465e-01,-1.377416327170230881e+00,-9.462571515879850681e-01,6.746321141687958711e-01,-3.803734994142694559e-01,-1.552257056041306926e+00,-2.145370414229883990e-02,-3.638639898868565314e-01,-3.626617452710774736e-01,-9.210504867249806882e-01,-9.078911726329988996e-01,6.988751646729770561e-01,-1.993614503769470137e+00,-1.953567658911986804e+00,3.628570290781542584e-01,-9.678141706308757142e-01,-1.738256431604035424e+00,-1.598436211787058331e-02,-1.377416327170230881e+00,-3.723256456421884103e-03,-1.118834595125081544e+00,-1.130027118390112495e+00,-1.761925521892182989e+00,-1.355014694790892094e+00,1.482021222822561990e+00
-8.085264660806950054e-01,-7.049619384632493935e-01,-1.894966322088856014e-01,-6.018434262956696701e-01,-1.049141151819127815e+00,9.655420340123561651e-01,7.870611476544279173e-01,-1.876168516379043694e-01,1.376731235982110890e+00,-4.758607566834684444e-01,-8.514695919107942990e-01,-1.936534406659803009e-03,-7.066779642263035788e-01,3.492348606935341548e-01,-3.713799049556880671e-01,-3.215681973815306960e-02,-7.893575704898468937e-01,-1.131961331240139534e+00,7.067873638057386998e-01,-2.570685406579507198e-02,-1.679106998792459227e-01,2.690970961539406181e-01,3.886911576678979685e-01,-3.395689953214571788e-01,-7.352656555302602426e-01,-1.141646155436126797e+00,-3.994995798544944132e-01,-5.996941432596016863e-01,-5.008417490794586646e-01,1.689277769695918696e+00,-9.689866941197637917e-01,-8.904500326930212539e-01,1.916819112750366427e+00,-7.362963174919775478e-01,-1.768975562546234170e-01,8.771091799206345158e-03,1.578501861302606113e-01,-9.938429709360191433e-01,-4.289594494890545118e-01,-3.454027331422085956e-01,3.086962365720216650e-01,-6.490364172046541036e-01,-3.810790762871052451e-01,-1.817771949510371132e-01,-4.068031720672928842e-01,9.158358332207585661e-01,-9.323985754594472930e-02,-8.169091515268368520e-01,6.429497627655308412e-01,-7.774918317495188580e-02,3.804997014627096164e+00,1.515027364123982423e+00,-3.063348752818927934e-01,6.435070278992187642e-01,1.925955222189725147e+00,-3.648657099218928224e-01,3.684927982653488421e+00,6.084911834909488837e-01,-1.079701292234146903e+00,-9.009638623156444037e-01,1.754431788079258814e+00,4.756483234259040738e-01,7.199296727292424647e-01,3.955211111076001873e-01,6.702978363755316416e-01,8.169779756480540778e-01,-3.242299097174058398e-01,-4.830457345453784690e-01,-6.443707647023820539e-02,1.321977182030838471e-01,6.435070278992187642e-01,8.984433281420881046e-02,3.405964364332906280e-01,5.240103963031513601e+00,4.969311176246374862e-01,2.122241561042880420e+00,-2.095188860062064673e-01
-3.567881764650006615e-01,-5.529301198371323611e-01,-1.666806682383496219e-01,-6.282608036869123946e-01,-8.396939324420440443e-01,6.139967388176932606e-02,1.023468773536157506e-01,-1.176050463471670859e+00,-1.805397813901577497e-01,-6.189659307494506102e-01,-1.624814285777241296e-01,6.861443948743917165e-01,-8.010702190302740888e-01,6.872287466943043099e-02,-3.202072345701912903e-01,-1.004783000515981461e+00,-6.121171428640915790e-01,-1.155711245383185704e+00,-9.071285621378318842e-01,-9.505128055239545626e-01,-2.499827924804170209e-01,-2.913330613362600380e-02,5.997701150181972141e-01,-8.672930479234514101e-01,-2.021971418854920377e-01,-5.711185045164279828e-01,9.911409242441303336e-02,-7.367791587773636630e-01,-2.759514961251182674e-01,9.666344897832210292e-02,-6.273042241140263098e-01,-7.626820789918355992e-01,-7.509428539728134622e-01,1.024524586906579160e-02,1.924527958092376867e-01,-9.892766777333629469e-02,-7.636361697971523477e-02,-7.227515549535201700e-01,-4.159879602140484356e-02,5.572595764759055159e-01,-2.613934696409834779e-01,-6.677187015158577710e-01,-1.238340552865247135e+00,-6.644828769316432071e-01,1.031828084917183891e-01,-1.932538534685881715e-01,-1.223101062723133348e+00,-2.510962959905235770e-02,4.584532012833439918e-01,-7.042281923425187662e-01,-6.024313474650495603e-01,-3.373032074420325710e-01,-1.717043073220214433e+00,-8.020415999061238921e-01,5.955096522987478602e-01,4.286855226078140624e-01,-5.043874632744546060e-01,4.605425673990468094e-01,1.843437540011491960e+00,6.699376203298034183e-01,6.336508770445598016e-01,6.425871452745212098e-01,1.079413592600983463e-01,3.261227981011342036e-01,8.711184345317690703e-02,-1.555858244723035966e-01,-4.068607743168456969e-01,7.686445980145932833e-01,1.324943443785149055e+00,-1.598436211787058331e-02,-8.020415999061238921e-01,5.304393399158434663e-01,1.451327750440816633e+00,-6.149215722661477944e-03,-1.707343939201721658e-02,9.394569962570048505e-01,5.112993545220642089e-01
-5.838001901192990672e-01,-5.456408968847030749e-01,-4.785728872698345460e-01,-3.200533301277999065e-01,-5.309330713078905806e-01,9.061198114772363310e-02,6.047570204621206535e-01,-4.123861319277447035e-01,6.535646047991295893e-01,3.785217733448845157e-01,-6.567073047149671883e-01,1.959443803205268841e-01,-2.126988050448068990e-01,9.464963274281483763e-01,-7.834794047664082051e-01,4.281588603253776437e-01,-3.783104200506715031e-01,-7.414283838494690748e-01,-5.737418754707259705e-01,3.241546491543466080e-01,-6.022689151124668294e-01,1.326877932204255928e-01,1.853519014848974480e-02,-3.295481767713083210e-01,-3.876898681574039718e-01,-7.712036184552926166e-01,-8.182725259605017065e-02,7.974392526567114850e-03,-4.591719238065603004e-01,-6.497589384052846473e-01,7.228223185037820908e-01,-1.161193985819106017e-01,2.362274003622965690e+00,2.261399398775764957e-01,7.966601032574310848e-01,5.800446540005583795e-01,4.184818781102332963e-01,-8.504947281481445298e-02,-9.613554569060484001e-02,-2.478141452804074607e-01,1.518396119927000631e+00,3.879609499579816378e-01,-3.226671796610522391e-01,-8.087324205943206001e-01,-5.378115841590110913e-01,1.239285727152447808e-01,-6.522628408365437336e-01,4.014784321191617322e-01,-1.297897942029421658e+00,1.459956313831565211e-01,-4.869083675285243995e-01,6.049893087415437742e-01,2.921789016620549573e-01,1.431106246459358695e-02,-3.919169411622455135e-01,-8.475311653593252670e-01,-1.069589203601102545e+00,1.118810601052835807e+00,1.178037242248715755e+00,1.640540036182421169e+00,7.937495076311389119e-02,-1.031983221026048891e+00,1.279837397385976239e+00,-1.170418630561988332e-01,3.112560144536100082e-01,3.448250263370755131e-01,-4.834874371787553637e-01,-9.561916260159695202e-01,1.423972708925197894e+00,-1.598436211787058331e-02,1.431106246459358695e-02,1.370976865593202421e+00,8.048577198260665755e-01,-6.149215722661477944e-03,2.758429395654903082e+00,-1.393321823244939202e-02,-8.966599662335019705e-01
-7.435097106634420694e-01,-8.760855386963002367e-01,7.281789627044283897e-01,2.961329084096574471e-01,7.571577204861879018e-01,2.592958252255744486e-02,-1.582256778243570083e-01,1.414481805602998632e+00,-5.032294089916943269e-01,-4.115184685176230261e-01,-7.303402634883833233e-01,5.693742716766259787e-02,7.466428670131687317e-01,1.396977861624876249e-01,1.457904956611560943e-01,5.882317993728317790e-02,1.317313021591977606e-01,8.516849267076375130e-01,3.054993015171443282e-01,3.443454328537563502e-01,-6.968645445449009879e-01,1.311997791755427634e-01,7.708568397336469369e-01,-1.786603864787614238e-01,-1.318012315745950291e-01,-3.337770823356197569e-01,6.640395143230148900e-02,2.188353619390021876e-01,4.681886189164551904e-01,-4.985558028806117981e-01,-1.162407545858908653e-01,-3.743393671581951750e-03,-2.863343455558077788e-01,1.156219531369411024e+00,7.117329459295599348e-01,2.070735816158879583e-01,-4.170418615634987475e-02,4.099685479379960862e-01,6.797584623827074291e-01,2.183352476809261311e-01,4.604475096610931018e-01,-7.380233645842665391e-02,9.686803830648770264e-01,3.675888894101006499e-01,-6.779440813937083199e-01,-2.948217117193899228e-01,8.161230643049701694e-01,1.401539912430722068e-01,2.589895852851209403e-03,4.525199439788888944e-01,8.452720758048208882e-01,-2.756026467579560379e-01,6.612230635735498741e-01,7.862805180793042137e-01,1.394648756437739667e+00,5.005002908548475959e-01,1.027567907858739416e+00,2.745836135670710609e-01,5.954281627385122899e-01,1.872254324377240486e+00,5.807837252576188991e-01,7.334072701171300279e-01,-5.380996995439237818e-01,-4.046989754641198367e+00,-2.478525132023912396e-04,3.204540835983507030e-01,4.111998319907749222e-01,1.514624654374692736e-01,-2.420549485683263502e-01,-2.454890297116616438e-01,7.862805180793042137e-01,-5.163785796968318742e-01,1.104347518275417217e+00,7.521592951808618865e-01,6.249083954663670754e-02,-2.653140810798396143e-01,-4.845389848112244824e-01
-4.341580176139100966e-01,-4.339072554245311242e-01,-5.853065357329916285e-01,4.267360404352443792e-02,-8.784216006904232987e-01,-9.903215125935789509e-02,-2.260779931007353138e-01,-5.179127899394835310e-01,-2.081051432016599589e-01,-7.431106250995955786e-01,-7.050818390834542315e-01,-2.762777875231669511e-01,-7.128167319970977189e-01,4.025086425990856420e-02,1.940220136371794968e-01,-8.571212114769984902e-01,-7.349411297396305498e-01,-5.331568558516786016e-01,-1.645667796521532444e-01,-2.480666670183697964e-01,-5.546464320520115843e-01,-4.063937192950406452e-01,-9.785910647539293114e-03,-4.007494672251738499e-01,-3.917131917171223221e-01,-4.060296538957541279e-01,-8.548218480600268399e-02,1.694000815185572051e-01,2.929488729521360080e-01,8.550538712842473132e-02,-1.706302355081637523e-01,6.304884599897135622e-02,1.530093788044291969e+00,-8.118813688812682727e-01,-9.235155068947066281e-01,-9.421334792238383882e-01,-6.153156186750537993e-01,-1.166080759172259951e+00,-3.960310563531949796e-02,-1.150670121818866853e+00,-1.208408810433910574e+00,-8.024582753255790069e-01,1.048278283458568882e+00,1.310513609443171079e+00,-2.173096577768659221e-01,1.439014601509001345e-01,1.361573401231680691e+00,7.918109808497514335e-01,1.709820988714406464e+00,-1.103412827727353829e+00,1.752944869160417474e+00,4.015887459925047698e-01,-4.276655106408951829e-02,4.400222562379981217e-01,4.788780322031859771e-01,6.274316203007128667e-01,2.738636659320216715e+00,4.800140751025936958e-01,-1.954457225494571904e-01,3.186668104784586841e-01,4.320186376741342871e-01,1.669859948516041248e+00,-5.632068282059923270e-01,9.764459168281871548e-01,-1.491996786747678549e-01,-2.565299045794088295e-01,3.491311109519977252e-01,3.220581736489856461e-01,5.312599908430206685e-01,-1.598436211787058331e-02,4.400222562379981217e-01,-1.682137816435168576e-01,-6.223493649074632872e-01,2.522293202312226867e+00,2.355264674927902702e-01,1.311210825841649719e+00,1.533681626018651260e-02
-5.159576016240322582e-01,-3.026179920696676073e-01,-1.880232048067226047e-01,-1.092049835056207563e+00,-9.477538567265691993e-01,-2.844743682652240979e-01,3.484293284092166432e-01,-3.332546435397628071e-01,-5.063004985334486341e-02,-1.045716276437927750e+00,-7.508834017581027531e-01,-4.645866175219030558e-01,-5.776508276531069352e-01,-4.040711555444884695e-01,-1.203923669593676138e+00,-7.800162546717427370e-01,-1.319156929253489929e+00,-2.355423002297307167e-01,2.313635399400204018e-01,5.818307580270084545e-01,-6.703770579758955295e-01,-4.993102517448875788e-01,-8.705024385201095560e-01,1.030682313695073654e-01,-3.419371263324747501e-01,-5.222524639968213478e-01,-9.507757809758679013e-01,-2.429590091281891198e-04,-3.921771396561505307e-01,-5.440329861678115941e-01,3.510729098015312188e-01,4.119625616045217986e-02,2.881785234922758843e+00,-3.077072550999463973e-01,-2.500294415247653057e-01,-1.071028872387602027e+00,-7.869880555047562565e-01,-9.767747043987821121e-01,8.723039675392588177e-02,-9.534162535302258545e-01,-9.079522780221209732e-01,-3.655702818913649788e-01,5.837500822552762481e-01,6.919005355459013629e-01,-3.488626095559849705e-01,4.344039137525561312e-02,8.863249667525001652e-01,4.352568565648821108e-01,1.699510812163153473e+00,-6.827963339635039208e-01,8.694731197644803844e-01,3.231302980981275164e-02,2.896041879335402650e-02,-6.277704288507997277e-02,3.234743625349205121e-01,4.090068845840360567e-01,1.107248203776522555e+00,-7.288432683920530175e-02,-2.754580753860281228e-01,9.772335104420170060e-01,9.145543617843385764e-01,9.614960219059714985e-01,-4.172979233586437964e-02,-3.992512323015716680e-01,-4.586473079488279647e-01,-5.899318574666935211e-01,6.800490273099224492e-01,1.875500444560734614e+00,3.216165583192398536e-01,-5.914476312423583293e-01,-6.277704288507997277e-02,-3.871659925333267860e-01,-8.772450180309174783e-01,6.666613257882009203e-01,-2.642381590098464850e-01,-6.951968612272343973e-02,-1.621590256983349576e-01
-9.931837445342558413e-01,-1.303387326526507239e+00,-1.818282974823060671e+00,-1.670460164199967901e+00,-1.245938810140920783e+00,-1.389622316706370375e+00,-1.554866252049395658e+00,-6.201837016432295568e-01,-7.910009133367886802e-01,-1.406779219123568403e+00,-9.986768789737704433e-01,-1.249924466414159996e+00,-1.895206842909636480e+00,-1.606065717916486779e+00,-1.256456763866025339e+00,-6.640248678010212124e-01,-1.367125041662679674e+00,-1.567487634297519694e+00,-8.668565092722088083e-01,-5.657706155417422389e-01,-9.046409816083228472e-01,-1.534233686636877092e+00,-1.094945140785186899e+00,-4.265378306990280644e-01,-1.457150173933188464e+00,-2.154577090329259814e+00,-1.971479762940698821e+00,-2.184707863510313874e+00,-1.999602678207361039e+00,-1.592864470712584746e+00,-2.271765439415639687e+00,-1.249229081733898905e+00,9.011692534419431244e-02,-1.326740509486113107e+00,-3.964441105673170429e-01,-1.245075606939531010e+00,-1.471684664619137717e+00,-1.705613981557698722e+00,-9.313895108160181735e-01,-1.906310843104785491e+00,-1.540246330868816127e+00,-1.498933689242561318e+00,-5.784723490203104168e-01,-3.525171262657960103e-01,1.523400502245942367e-01,-4.477169384998692658e-01,-8.767386398619673171e-01,-1.110633383349305170e+00,3.583136688792254998e-01,-7.989076209479565316e-01,4.688470045048823920e+00,4.296971157957503173e-01,-6.677678043933853447e-01,4.207743755203824931e-01,1.258604614324185356e+00,-4.811738908002361481e-01,3.374060060435528641e+00,9.551369148949088173e-01,8.564907279806887042e-01,3.894433077124791892e-02,1.838980439182284377e+00,-1.034446981822183975e+00,-3.475400593832127516e-01,5.621799116793937401e-01,5.425836850508122255e-01,-5.900580417027484481e-01,-1.423999038718307464e+00,-2.281065449632384094e-04,6.065094212422872388e-02,4.261234572530394615e-01,4.207743755203824931e-01,-2.816637059353460648e-02,-7.106480245927536687e-01,-6.149215722661477944e-03,9.953887122423764611e-01,2.714732122486644084e+00,-7.729854300372326348e-01
1.196776641340470571e+00,1.283549885782129696e+00,3.936296727781385951e-01,2.133258297293482153e-01,-3.229667722537447605e-01,4.159526432486763681e-01,4.670377868126137644e-01,1.522534065807066295e+00,3.226198080489320885e-01,3.705306473514968224e-01,1.154626912309179909e+00,2.711791499247878101e-01,1.951181764998724644e+00,-8.653728009621197703e-02,4.783558852987430943e-02,-4.544148741286367366e-01,-2.123137478718394588e-01,2.899419145281662225e+00,2.827118069069392003e+00,-7.416470965245636204e-01,1.060048502100169321e+00,-2.370490485598073654e-02,1.587202617383554615e-01,-1.207743083677016160e-01,-7.469581909212944515e-01,9.512402049665770187e-01,8.394086332958944352e-01,4.868770904838852498e-02,4.394991519832630034e-01,4.695159947705003778e-01,1.651569402644413209e+00,-1.584002841417435636e-01,-7.546112451419669798e-01,8.867808643925580159e-02,-3.333943404089624307e-01,-3.764917561764150600e-01,3.916038975522328491e-01,-5.096690135274274391e-01,-4.874556557389217448e-02,2.490041637528611629e-01,-3.590836410449545490e-01,1.814121565839975081e-01,3.472848651303582113e+00,2.411702331315869821e-02,3.987631759460198710e-02,2.214611319294000624e-01,2.408802899322738611e+00,3.908476259657722163e-01,1.455123484571982928e+00,-3.555900087347679817e-01,4.936525700640517766e-01,-3.728461726226309225e-01,-5.950538577169658394e-01,-1.268822819852316597e+00,8.029991000902240994e-02,5.217074567491029879e-02,3.071435057401302182e-01,-6.846241593379531754e-01,6.957767449937013460e-01,-7.235126881488522510e-02,-7.667937365113621784e-01,-3.027045341494897790e-01,-8.602739441735078596e-02,-5.805080969061098273e-01,-4.176055659212340454e-01,-3.055728507719434606e-01,9.563062722421911133e-01,-5.259048365982832429e-01,5.496650854313855916e-01,-3.737503544731706207e-01,-1.268822819852316597e+00,-6.487430524582086244e-01,-8.441178966644015402e-02,3.041751549098474228e-01,1.692093135002475327e-03,-7.923417764816438613e-02,7.676250782394777872e-01
